id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
00f42bba1bb79b76dc30e5a2,Shape-Datei öffnen,Öppna Shape-fil,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,093425ebc01918a81e33bc4c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
c2ebaa16e2fa55bee8143f4d,DB Felder werden gelesen,DB-fält läses,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,44a10e4312540a9cad22a43d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
c3749240767e728f3148f906,Fruchtart ändern,Ändra gröda,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b5af83798ea906ba19a01edb,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
c3d4b65b1c38d4fd21599380,Hauptfrucht: ,Huvudgröda: ,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,a45788821d3200d98a08ba18,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
c54bf98dcc6b46466e32eb28,Sorte: ,Sort: ,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,274556762deb7c4ae4334e71,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
c5f00c3f6c45912a10acf098,Pflanzenschutz,Växtskydd,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ae892a25a8f4b8bf335b8ba5,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
c6bfdc2eedc0bf6716242e5e,_Bearbeiten,_Redigera,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9a03a2d8406321dcf0da74b1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
c82398c3beb73fc11a03e4f2,neues Saatgut,nytt utsäde,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,69736bff018f70919f049689,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
c9be2a3f896d306648cf0125,Auswertung Übersicht,Översiktsutvärdering,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,8e7ecae1ada42139c60de29f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
cb164cd41312439b3203ae1c,DB Mittel konnte nicht entfernt werden: ,DB-medel kunde inte tas bort: ,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7c40a593cb8bb88e906b5a07,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
cb84bc5684ea28d6efc5caa5,DB Aktion konnte nicht entfernt werden: ,DB-åtgärd kunde inte tas bort: ,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7a3be0e67aa30635a1e05429,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
cbc581c8cbc144ee604fff6b,Pflanzenschutz (€/ha):,Växtskydd (€/ha):,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,cf38edd2f8d1af985bc5c76e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
cc69190f86c1f1b8418ddd39,unbekannt,okänd,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,bb2c4dd26a88fc1755e907d3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
cdd302ae0385afe01f1ef537,Stilllegung,Träda,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,baf5f07951660218ceca7922,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
cdf4e8dbf2af8037b34e9567,Menge (,Mängd (,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0c24c433a705bbdb2840e4e4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
cf4cf39fd3d6c99bf825c753,Leeren Betrieb anlegen,Skapa tomt företag,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c7df26d8d855e18cd421a6fa,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
d04bb7ce396fb09f6e0d4514,Saatgut:,Utsäde:,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e06d448b7653d766a217fc9e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
d04c0c46eff13b919c8853c2,Vielen Dank an:,Tack till:,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,46789b365ee6ce761de7785e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
d05c0e788ef1f273871abd2b,Fruchtart:,Gröda:,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c90fc174c2886e6a8ede9fce,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
d18dddefe69b978cd09b030e,Fehler bein Lesen der Felder,Fel när fält lästes,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,fa63035c6b01475c15262c8b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
d23b3093c99c15fc4bb2a38d,Fruchtart,Gröda,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,fbe3459f74b88c23609c5087,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
d412193de4d88c462f72feb0,Menge ,Mängd ,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b7997167da900313cf8b5ae0,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
d53526ef7eef9a3d6a2128a9,SQL error: ,SQL-fel: ,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,eddc47102ee9eae8e0626ab4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
d8cfa6c4660d90c499536ee5,lask.ui wird von feldedit.vala geladen,lask.ui läses in av feldedit.vala,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0540a9c37c725011a19fb8e3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
d943252360e9470d718a66cd,Alles,Allt,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ffdad8d4423342236d07bdb1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
d97c9a0a084f946e2867fdcb,Teilfläche (ha):,Delyta (ha):,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,d54441b76f82b50a05be0423,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
da28b4330f10c7b8036b275c,_Hilfe,_Hjälp,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,af471056c5593e0d1a3c49c9,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
db44350a29b7c6a2e322f80b,Alle,Alla,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e01920f655983ca5639f307a,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
dce53e59c5ca28e69028ed52,Felder werden importiert,Fält importeras,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,a85f25c84f5a1abdef937f9b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
de7e324500e2daf6690da403,Insektizid,Insekticid,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,46d3839bb2a001f282bcb336,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
df160474fe7036830c4498f1, ist kein Verzeichnis!, är ingen katalog!,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,008e5d2938194a66cd6d393d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
dfea970874b6dbaa63db96e5,Fehler beim Einlesen der Jahre,Fel när år lästes in,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,8ae3ea3d45943da02f191fbd,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e047e945ad348a2ad5030b47,Schließen,Stäng,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7100d2a02b0c8a59f086975f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e145ab1d3ab44dab630fc92c,Bodenuntersuchung (kg/ha):,Markundersökning (kg/ha):,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,71d143d8e0cab9af4e4bb54c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e1b5508f3edfd2aa9e2e4edb,SQL error jahreLesen: ,SQL-fel årLäsning: ,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,549dee93c27eda4c44b6dcb4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e1c5c18fd0d1c25d3c0ec972,Größe ha:,Storlek ha:,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7fe9bacb031482d482c908a7,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e22589356df4810106538711,Vorherige Seite,Föregående sida,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,a8f800552e139864070965cc,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e31e7e69003839d60bc0476d,Summe Kalenderjahr,Summa kalenderår,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0ef014fa433a563d12371de7,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e3a81694670a48b75a1d9039,DB Neuer Betrieb wird angelegt: ,Nytt DB-företag skapas: ,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0583e3e4361008a5d9909241,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e55aab817015757730179731,/lask.ui wird von aktionedit.vala geladen,/lask.ui läses in av aktionedit.vala,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4b197ccd4b5c771f0d0bbd0c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e560b20720c8148be5ad812e,Jahre werden importiert,År importeras,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,fb436b1b960ab3e9caa206bf,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e57078e351fd81bc062bc859,Saatgut ändern,Ändra utsäde,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0fc7ff024ea58d2584673281,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e5773c5cf688ec486a98e50d,Art,Typ,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,72c6d1cfb500031ce5bae113,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e5dfe6a54fcb941633dad36a,Entzug je ha: ,Bortförsel per ha: ,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,3bb3b9254f9c3e654ead7e96,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e5e585f2565e2f8cd32551f5,Menge: ,Mängd: ,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c5205fd51bbf9b2e1d5d88d0,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e6976d385130e0c84bc56fb7,lask.ui wird von einstellungen.vala geladen,lask.ui läses in av einstellungen.vala,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,1c6a93965a18d608e4216bf4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e6d63fbc73fd2d4fffbe1bec,DB Datentabellen konnten nicht angelegt werden: ,DB-datatabeller kunde inte skapas: ,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e18da88fba6b97041642e261,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e7b907179f2d2eb0c4d7f5a1,DB Aktion wird entfernt,DB-åtgärd tas bort,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c5ec9c56c2c42c6b9006d4b7,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e87c8b3b0464918c225d74bd,org. Düngung (€/ha):,org. gödsling (€/ha):,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,d033188e09ad4d52bf5f1763,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
e94ad02f3508fa8ab59c5a95,Einstellungen,Inställningar,Codeberg:lask,lask,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,dd76ed2331d5dabe6816161f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/lask/lask/lask_sv.po,a3137fc7856c694f3e9ba522b2b88c5cd32e92592ae1e59b7155e14ffc0b9f71,{}
